Mean,Std
-231.2,155.31310311754123
-175.4,162.50366149721057
-194.6,154.15394902499253
-184.2,160.07298335446868
-185.2,158.79722919497053
-193.2,154.34169883735245
-186.4,158.7937026459173
-187.4,157.0396128370164
-182.4,159.97949868655047
-176.6,162.20061652163963
-185.8,157.77249443423273
-199.0,151.5612087573862
-175.8,162.32978777784442
-192.8,154.01480448320544
-205.2,148.5118177115882
-191.4,157.02305563196765
-184.6,158.24740124248487
-183.4,158.67274498161302
-189.2,158.15865452133815
-196.2,155.6282750659404
-178.6,161.23845695118766
-203.2,154.5385388827007
-220.4,141.78377904400773
-174.8,162.95692682423783
-177.8,161.4439840935549
-189.4,155.5706913271263
-176.6,163.0013496876636
-176.6,162.94367124868643
-193.6,156.02256247094522
-241.4,141.2566458613541
-181.8,162.58954455929813
-181.8,159.7277684061228
-174.0,164.23763271552596
-187.4,158.11211212301228
-173.0,164.0938755712717
-202.2,155.36975252603062
-172.8,164.13336041158726
-191.2,155.67324754112377
-169.0,166.54849143717874
-175.2,162.84643072539234
-183.6,159.8957160151578
-210.2,147.33417797646274
-167.6,166.70044990941085
-183.2,160.02424816258315
-189.8,156.07229094237067
-178.8,161.0979826068595
-176.8,162.3667453636982
-175.8,162.85871177189142
-179.0,160.62129373155977
-168.4,166.02240812613218
-175.6,162.26472198232122
-228.6,143.40934418649294
-176.2,163.99195102199374
-176.0,163.60317845323178
-175.8,163.0661215580968
-193.0,157.79860582400593
-176.6,162.91298290805432
-187.8,157.70275837790538
-172.2,164.21619895735012
-220.4,150.421541010588
-189.0,158.8987098751906
-186.4,158.22844244951665
-187.8,157.86500562189204
-214.8,154.89144585805892
-188.2,158.51611905418326
-193.6,155.48710557470673
-176.4,162.91543818803672
-184.8,159.1494894745189
-181.2,160.9265671043784
-177.6,161.64727031410087
-179.0,161.72074696834665
-189.0,158.43863165276326
-177.4,162.8810609002778
-194.6,154.6616953224036
-226.4,155.87507818763075
-192.2,155.05405509047483
-211.0,147.85262933069538
-214.4,147.55961507133313
-190.4,156.42327192588706
-189.2,155.69637118443063
-213.4,153.76553580045174
-171.2,164.8046115859626
-214.6,148.7085740635018
-205.4,152.1664877691537
-209.2,156.8316294629371
-189.6,156.93896902936504
-216.8,162.69775659178586
-180.2,160.67656954266855
-192.6,157.1796424477419
-187.8,157.73953214080484
-175.0,163.48210911289345
-188.8,157.22773292266223
-197.2,153.71584173402556
-194.4,158.8541469398895
-174.4,163.27963743222853
-179.2,160.84452119982203
-188.2,158.32927714102658
-185.2,158.53125874728934
-197.0,163.62273680634976
-185.6,158.11717174298306
-174.2,163.1151740335644
-192.0,154.6415209444087
-174.4,163.47060897910671
-205.4,151.8757386813312
-176.8,162.59077464604195
-185.4,163.03815504353574
-172.6,163.9251048497453
-177.8,162.09922886923306
-182.0,159.25828078941453
-174.6,162.99644167895198
-194.2,153.0926516851805
-180.4,160.1431859305915
-177.0,162.04690678936146
-169.0,165.5560328106469
-184.2,161.04086437920037
-180.0,160.15867132316
-177.2,162.00172838584163
-187.6,156.59706255227138
-177.6,163.3163800725451
-182.6,159.21130613119158
-180.0,161.0204955898472
-178.2,161.31137591626947
-179.2,160.48601185150062
-188.6,156.34909657557986
-192.6,158.27267610045644
-175.8,162.95569950142894
-184.4,158.44443821100194
-187.4,157.25469786305274
-194.8,155.0991940662491
-201.2,156.23751150091965
-195.4,155.9366538053193
-178.4,161.86982424158
-186.4,159.62531127612564
-175.8,163.1200784698193
-204.4,153.27700414608842
-170.6,165.67631091981738
-179.8,160.89798009919204
-186.8,162.1744739470426
-187.0,158.04176663148257
-194.8,154.6691953816273
-199.2,152.34618472413413
-189.4,158.126025688373
-189.6,159.77684437990382
-203.2,151.6013192554735
-234.8,140.78835179090635
-194.6,157.5786787608019
-208.0,152.48999967210966
-182.2,159.98299909677903
-194.6,157.57614032587549
-200.0,152.32727923783054
-173.4,164.58991463634703
-191.6,160.47255217014526
-196.2,156.43452304398798
-209.2,161.14018741456147
-191.8,160.00924973263264
-200.4,159.90196996910328
-208.4,154.3354787467872
-183.0,159.883707737843
-171.4,165.12492240724902
-201.2,150.48641134667275
-183.0,159.7034752283118
-188.4,157.47202926234235
-209.8,152.64520955470564
-190.6,155.27086011225674
-182.0,160.18364460830574
-173.8,164.66256405145646
-197.0,155.88713866127634
-171.6,165.27867376040987
-189.6,156.2198450901805
-193.0,156.46597074124455
-199.4,155.14457773315831
-179.6,161.27566462426995
-187.0,158.16700035089494
-196.8,154.60064682917726
-188.2,155.94794003128095
-175.2,164.24786147770692
-185.4,158.89568905417164
-177.6,162.75085253232928
-185.0,159.52429282087414
-211.0,156.64737469871622
-198.6,154.4183926868817
-183.8,159.17713403626792
-190.0,162.0506093786753
-185.6,159.66665274878156
-176.4,162.5307355548482
-193.8,154.92372316724123
-186.2,160.48227316435919
-181.0,161.66756013498812
-176.4,163.2453368399845
-180.4,161.68190993429045
-179.0,161.0018633432545
-175.4,162.91421055267094
-200.6,157.6065988466219
-179.4,162.37561393263462
-185.2,158.3949494144305
-171.0,164.99696966914271
-192.8,157.11702644844067
-163.6,168.2552822350609
-181.0,159.74229245882256
-183.6,159.96824684917942
-189.4,156.3861886484865
-177.0,161.641578809414
-197.8,154.04726547394472
-176.8,162.6670218575357
-175.8,162.68915145147201
-173.2,163.96755776677287
-175.4,162.95349029707833
-181.4,161.8018541302911
-174.2,164.04560341563564
-179.0,161.1607892758037
-174.8,163.34185011808822
-189.4,155.94306653391166
-181.2,160.3388911025644
-194.0,154.9464423599329
-194.2,156.87753185207882
-189.4,155.96102077121708
-177.6,161.45042582786826
-179.4,162.83316615481013
-170.0,165.1920094919848
-174.0,163.81819190798072
-183.4,159.6102753584493
-180.0,161.8678473323223
-189.6,158.55674063249407
-181.0,160.11995503371838
-199.2,155.81963932701166
-192.4,157.6053298591136
-180.8,161.93504870780754
-199.0,152.59488851203372
-194.6,153.7291124023033
-194.2,156.21958904055535
-193.8,155.0488955136411
-201.2,151.94920203804955
-198.0,161.67003432918546
-182.8,159.8691965326654
-257.8,181.9828563354252
-179.4,160.722867072486
-184.0,158.85087346313207
-214.8,151.53798203750767
-182.6,158.87554877954
-192.6,156.19167711501146
-175.8,162.38522100240527
-185.6,159.29419324005502
-186.6,158.4898734935453
-185.0,158.082257068907
-204.6,153.12295712922995
-192.6,157.0103181322807
-197.2,152.85208536359588
-191.6,158.7760687257371
-198.4,153.96700945332412
-199.4,155.01690230423264
-220.6,157.69032944350138
-221.4,158.04632232355172
-292.8,163.83577142980712
-242.2,159.18969815914596
-245.6,148.83359835736013
-268.6,195.22868641672517
-301.6,147.80338291121757
-268.6,172.3619447557958
-277.2,185.470644577518
-234.6,161.08705720820652
-268.2,190.67920704680938
-297.0,187.90103778319056
-289.4,185.91783131265274
-281.2,181.37960194024024
-269.8,191.4726090071371
-303.6,175.33237008607395
-255.2,199.89937468636563
-267.8,194.33826180142705
-250.8,203.82090177408205
-258.4,197.4381928604494
-261.8,195.26023660745676
-258.8,197.60506066394152
-268.2,190.70542729560688
-259.0,196.91216315911012
-271.8,187.7811492136524
-258.0,197.71393476434585
-260.4,196.50608133083313
-254.8,200.31714854200575
-272.8,187.40053361716983
-254.4,200.60169490809395
-270.8,187.83545991106152
-266.8,191.5425801225409
-253.6,201.2447266389855
-263.4,193.26624123214071
-249.8,204.86620023810661
-264.2,194.72688566297157
-251.2,203.50272725445228
-265.4,191.7504628416839
-254.6,200.47902633442732
-249.6,204.89763297803125
-283.6,186.09954325575333
-260.0,196.07243559460366
-256.4,199.35756820346703
-262.0,196.71603900038247
-248.6,205.4542284792406
-251.0,203.4030481580844
-256.0,199.50238093817325
-253.8,201.25446578896083
-255.0,200.33771487166365
-257.6,198.86337018164002
-268.0,190.937686170122
-265.6,192.7865140511649
-275.0,184.67701535383335
-257.6,198.41935389472468
-258.6,197.14421117547428
-252.6,202.10848571992221
-265.8,192.0629063614315
-255.6,199.68635406556953
-272.6,185.75209285496624
-253.0,202.00396035721676
-256.6,198.94883764425467
-252.0,202.52407264322926
-259.0,196.78516204226375
-261.6,195.19692620530685
-252.6,202.12926557032756
-270.6,188.41825813864216
-287.0,182.88138232198486
-261.8,194.63750923190523
-344.2,190.87419940893008
-258.4,197.65485068674636
-254.6,200.53887403693082
-247.2,206.4203478342191
-262.6,193.93978446930376
-262.8,194.97528048447577
-249.0,204.96243558271843
-252.8,202.01722698819526
-298.2,185.6204730087713
-295.6,169.01195224007088
-258.6,197.68621600910876
-254.2,200.75995616656226
-254.0,201.04029446854676
-269.0,190.59275956866776
-252.6,202.21137455642796
-253.2,201.52359663324788
-285.4,182.03252456635323
-267.4,190.3823521232995
-258.2,197.76592224142158
-250.4,204.2063662083041
-258.0,198.7108451997525
-255.6,200.28939063265435
-263.4,193.88718369196042
-264.4,194.0738003956227
-263.8,193.91585804157432
-254.4,200.72727766798414
-257.4,198.8724214163442
-291.0,170.73839638464455
-241.0,170.60832336084897
-252.6,149.97813173926392
-236.4,165.73545185023028
-251.4,169.72636801628673
-267.8,190.63934536186386
-243.4,170.3685416971103
-258.6,171.9541799433791
-238.8,168.20749091523837
-241.6,184.3546581998947
-249.6,161.31286371520406
-228.4,177.34553842710565
-276.0,172.71363582531635
-217.6,163.6149137456607
-232.8,177.3960540711095
-223.8,151.924191622006
-240.0,166.79568339738293
-194.6,159.42346125962766
-201.0,157.9708833931114
-186.6,159.92573276368
-194.6,156.76810900179922
-198.8,157.01643226108533
-191.4,156.52935826866474
-181.2,162.5046460874273
-194.2,156.0594758417444
-191.2,156.52526952540282
-203.4,158.51006277205244
-200.4,151.1748656357928
-226.8,158.65106365858375
-194.2,158.2345095104099
-210.4,164.1214184681573
-234.4,147.23668021250685
-249.6,145.74031700253707
-245.6,166.7844117416253
-203.2,152.83114865759532
-194.2,157.32564952988434
-224.4,145.06908698961334
-223.0,155.2971345518004
-226.2,147.6704438945045
-252.0,192.99430043397655
-239.0,172.30902472012312
-219.0,164.85508788023498
-213.0,147.00748280274715
-222.0,147.00884327141682
-241.4,156.0443526693613
-301.2,177.49974647869217
-234.8,146.3385116775485
-246.2,156.23495127531484
-228.4,163.0786313408351
-232.4,155.69020521535708
-235.4,150.57171049038396
-222.6,146.8517619914722
-241.4,144.84004971001633
-223.2,150.8580790014244
-219.0,149.5780732594186
-213.0,152.21826434432893
-203.6,154.45076885532166
-227.6,145.8020575986498
-234.6,148.61305460826784
-222.2,150.66306780362598
-224.4,147.74653972259387
-221.2,153.88489204597053
-210.2,149.34175571487032
-267.6,152.08103103280172
-225.4,146.88989073452265
-211.0,151.75901950131333
-215.4,145.91038345505095
-194.2,154.96115642315013
-205.6,147.71946384955504
-192.2,157.721780360228
-183.2,158.69896029905172
-195.6,153.15691300101344
-179.6,162.98417101056162
-175.6,163.1031575414774
-225.6,139.97942705983618
-186.0,157.9063013308842
-181.4,159.93573709462186
-186.0,158.64047402854038
-200.8,150.43589997071842
-183.0,159.21055241409096
-172.4,163.82136612786502
-181.6,161.37980047081479
-175.8,163.7466335531818
-180.0,161.99012315570354
-178.8,162.5686316606005
-175.2,162.67439872333938
-209.8,146.09093058776784
-191.2,156.14787862792116
-176.6,162.09454031521233
-185.2,157.7610851889654
-177.6,161.32650123274848
-176.8,161.86339919821282
-178.6,161.41325843932398
-185.4,157.75880324089684
-182.8,159.35168653014
-174.2,163.99073144540822
-177.4,162.19445119978673
-174.6,163.65646947187878
-180.6,160.12819864096392
-167.6,166.53840397938248
-170.2,165.0301790582559
-173.2,163.45445848920733
-176.6,162.18705250419958
-176.4,162.99766869498472
-180.4,161.03366107742818
-173.8,163.69532675064366
-172.8,163.9260809023384
-182.0,159.33863310572235
-178.4,161.5742553750442
-166.4,167.05520045781276
-197.2,155.37232700838334
-168.6,165.8982820887546
-196.2,156.58914394044052
-166.4,167.21794162110717
-186.0,160.14618322020667
-181.8,159.17210810942976
-174.0,163.70827712733404
-171.2,165.0616854391109
-181.6,159.88570918002645
-174.2,163.58043892837554
-178.8,161.3931844905478
-171.4,165.73424510341852
-176.8,162.94219834039308
-168.2,166.35672514208738
-171.0,164.82354200780907
-177.6,162.37807733804462
-172.6,164.27245660791706
-169.4,165.30892292916315
-206.6,154.85167096289274
-181.0,159.97124741652794
-184.2,159.2010050219533
-177.2,162.6215237906717
-169.2,165.51181226728198
-175.6,162.4839684399664
-176.6,162.93262411193157
-181.4,160.09697061468717
-183.4,159.0504322534208
-204.8,149.21983782325995
-183.0,159.07356788605705
-169.4,165.36214802668718
-173.2,163.80280827873494
-171.4,164.52549954338386
-167.4,166.40504800035364
-179.6,160.22808742539493
-167.6,166.32329963056887
-162.2,168.96674228971807
-184.2,158.92186759536904
-172.8,163.90655874613438
-184.6,163.92876501700366
-170.8,164.93077335658134
-171.0,164.69729809562756
-165.6,167.24066491137853
-173.4,163.71634005193252
-171.8,164.6103277440392
-173.4,164.3308857153761
-169.6,165.31739170456325
-169.0,166.1782175858196
-178.2,162.13130481187153
-172.2,164.30386483585832
-174.0,163.93657310069648
-172.6,164.29193528594152
-172.2,164.37810073121054
-189.2,161.9622178163784
-176.0,162.95766321348623
-169.0,165.5560328106469
-190.4,156.11226729504637
-165.2,167.46868363965842
-181.8,160.6803037089487
-189.0,163.0950643030009
-181.0,160.5478121931283
-171.0,164.82232858444877
-173.0,163.69239444763463
-175.6,162.4679660733155
-170.8,165.19854720910837
-177.0,162.35762994081924
-170.8,165.80398065185287
-170.8,165.60966155390815
-171.6,165.16488730962158
-184.4,160.86466361510224
-173.0,165.51616235280468
-171.6,164.46592352216916
-167.6,166.73883770735597
-169.0,165.69007212262298
-194.2,154.49323609789525
-173.4,164.13969660018262
-173.4,164.0787615750436
-193.4,157.7144254657766
-172.6,165.01830201526133
-176.2,163.18627393258294
-169.8,166.09081853010417
-197.2,156.34628233507826
-187.2,157.13739211276226
-167.4,166.80839307420956
-177.6,163.1693598688185
-183.6,159.70547892918387
-168.4,166.40024038444176
-157.8,171.17172663731589
-197.2,162.11280023489817
-183.0,161.73064026337124
-182.4,161.03614501098815
-160.0,170.41713528867922
-160.6,170.00776452856496
-187.0,160.3895258425562
-186.4,165.47217288716556
-175.6,163.4069765952482
-191.6,159.13465995816244
-170.8,165.3727909905375
-184.4,158.48482577205934
-184.6,162.56149605610796
-181.6,159.71048807138496
-174.0,163.23847585664356
-172.4,164.5631793567443
-198.4,157.57994796293087
-182.2,160.76616559463002
-183.6,159.05797685120982
-168.2,166.17869899599046
-189.0,156.76351616367884
-171.6,164.44646545304644
-186.8,158.15612539512975
-178.6,161.1180933352924
-176.4,161.9254149292198
-188.0,160.5677427131614
-181.2,160.39750621502816
-180.8,161.1972704483547
-186.8,160.23407877227615
-182.2,159.6989668094318
-178.2,161.75215609073035
-172.2,164.16503890901984
-182.4,160.33539846209882
-177.2,162.2878923395088
-175.2,162.75920864885035
-176.6,162.43103151799534
-173.0,164.67786736535058
-175.2,164.10655075285692
-175.2,163.41407528117034
-189.8,159.86294129659944
-186.2,159.00993679641533
-170.4,164.98799956360463
-205.8,155.12369258111414
-176.0,162.5706000481022
-185.8,159.63257812865143
-174.8,162.99865030116047
-178.2,160.9365092202512
-194.4,153.88905094255406
-164.6,168.11020195098214
-176.6,162.12414995922106
-174.6,163.24778712129606
-171.4,165.4262373385794
-167.2,167.40059737049924
-175.8,162.4800295420948
-168.8,165.82810377013902
-175.8,162.12266960545648
-169.6,165.32465030962564
-194.4,161.08084926520596
-177.0,162.20234276976396
-169.8,165.61932254420074
-188.6,156.5114692282965
-171.4,164.54373278858117
-172.4,164.07632370333022
-193.2,155.22164797475898
-169.4,165.85969974650263
-176.2,161.96468750934568
-191.2,159.05143822047003
-176.4,162.29922981949116
-179.8,161.39194527608868
-171.4,166.49756754979936
-191.6,157.07908835997233
-171.6,164.96860307343331
-174.0,163.52981379552782
-168.6,165.9946987105311
-178.4,162.51842972413928
-176.2,163.92242067514744
-189.0,162.65669368335261
-202.4,158.5264646675753
-183.0,159.37753919545878
-204.8,158.53756652604454
-166.8,166.89086254196184
-183.8,160.4299223960418
-181.4,160.1356924611125
-175.2,163.64155951346834
-203.4,158.60718773119962
-174.2,163.23896593644545
-177.2,163.3834752966162
-183.0,159.44528842207913
-185.6,158.17534574009943
-197.2,152.93188026046107
-165.2,167.77055760770423
-174.4,163.10315754147743
-173.0,164.35206113706028
-170.0,165.22348501348105
-173.4,165.33069890374261
-187.4,158.43560205963811
-166.4,167.32794148019633
-178.6,161.77465808957842
-181.2,161.4662813097521
-187.4,158.27141245341815
-190.2,158.96716642124562
-177.4,162.57625902941672
-178.6,161.03862890623478
-177.4,162.72135692649567
-226.6,141.43634610664967
-211.2,147.6650263264799
-176.4,164.44524924727986
-173.0,163.94877248701803
-203.2,158.37348262887951
-182.6,159.8706977529028
-181.0,161.1247963536339
-169.6,165.50480355566722
-163.0,168.59181474792896
-171.8,164.83009433959563
-171.4,164.92373995274303
-168.4,166.34975202867
-171.4,164.44768164981835
-183.2,159.3554517423235
-171.4,164.77936764049073
-192.2,156.78698925612417
-183.4,160.3603442251232
-174.2,164.8664914408019
-167.4,166.84915342907797
-172.4,164.40024330882238
-204.8,148.46871724373455
-282.8,182.81181581068552
-190.8,157.8498020271169
-196.0,155.06514759932355
-189.6,158.44822498216882
-172.6,165.09463952533406
-171.4,164.49875379467167
-173.8,164.2783004538335
-163.4,168.3503489749873
-181.8,162.58462411925674
-189.0,157.78466338652817
-184.0,163.682619724881
-186.4,158.77228977375117
-189.8,157.44764209095035
-187.0,159.90372103237624
-172.4,165.94770260536902
-199.8,164.48878381214934
-171.2,165.54081067821312
-178.8,160.89425098492487
-179.0,161.20794025109308
-175.0,162.87050070531495
-165.8,167.21770241215492
-177.6,162.5061229615672
-202.4,155.1806688991899
-171.2,165.1319472421978
-173.6,163.49629965231628
-189.2,162.27680056003075
-194.6,153.32397072865024
-184.4,159.15099748352193
-200.4,154.85812862100587
-213.0,154.1363033162532
-174.0,164.1803885974205
-185.4,160.35660260806227
-174.6,163.24166134905636
-179.8,162.08935807140455
-184.6,158.3939392779913
-182.6,160.6232859830728
-170.4,165.07040921982355
-167.6,166.52879630862643
-176.8,163.16911472457033
-179.0,160.9720472628711
-173.0,164.0682784696664
-177.2,161.79171795861492
-183.0,159.12636488024228
-168.8,166.17268126861288
-181.2,161.44026759145316
-195.4,158.60088272137708
-179.4,163.15097302805154
-224.4,153.56900728988256
-173.8,163.78815585994
-178.4,161.15160563891382
-214.8,153.4319393086068
-196.6,155.28889206894354
-171.8,164.98290820566837
-169.6,165.50601197539623
-169.8,165.65796087118784
-212.4,161.15284670150882
-178.0,161.60074257255133
-196.4,154.2797459163062
-171.4,166.51078043177867
-181.0,161.9382598399773
-178.2,162.8808153221244
-182.6,159.8419219103674
-168.2,166.42163320914742
-168.4,166.33772873284042
-190.6,157.39453611863405
-187.6,157.7093529249296
-181.6,159.53005986333736
-211.0,157.78339583112032
-169.6,165.47942470289166
-170.2,164.94168666531817
-192.4,159.0705503856701
-203.6,153.6002604164459
-187.0,160.88256586715667
-187.0,158.30350596243912
-203.4,151.86388642465332
-230.6,153.32266629562636
-176.6,162.295532902172
-170.2,165.40906867520897
-171.2,164.82888096447175
-180.8,159.89421502981276
-171.4,164.38442748630422
-176.6,161.82039426475265
-165.0,167.56491279501208
-163.0,168.6724636684957
-174.8,162.971653977003
-176.4,162.05875477739548
-171.6,164.29071793622424
-176.4,164.27854394290205
-186.6,159.23893996130468
-189.0,157.01847025111408
-198.4,152.80130889491753
-169.6,165.30650319935995
-183.8,162.38891587790096
-167.8,166.259315528484
-186.4,157.7980988478632
-179.2,161.06818431956077
-220.0,166.13488495797623
-166.6,167.35423508235456
-216.6,174.76910482118973
-171.8,164.13214188573792
-216.6,151.2608343227023
-180.0,160.40573555830227
