Mean,Std
352.0,192.18844918464794
418.2,163.6
393.2,162.7051320641116
418.6,162.8
416.0,168.0
417.6,164.8
417.2,165.6
418.0,164.0
418.8,162.4
419.8,160.4
381.4,158.80755649527512
349.4,161.8908274115615
369.4,148.5740219553876
416.6,155.98153736901043
401.8,150.29091788927235
361.0,172.4482531079976
367.2,166.32426160966415
327.8,213.1200600600516
421.2,157.6
500.0,0.0
500.0,0.0
463.8,72.4
500.0,0.0
500.0,0.0
494.2,11.6
500.0,0.0
494.2,11.6
441.8,116.4
500.0,0.0
487.0,26.0
419.4,161.2
420.8,158.4
419.6,98.48776573767931
446.0,108.0
420.4,159.2
421.2,157.6
421.4,157.20000000000002
395.8,155.50742747534602
422.6,154.8
421.4,157.20000000000002
421.8,156.4
422.4,155.2
500.0,0.0
499.0,2.0
429.0,142.0
500.0,0.0
417.4,165.2
500.0,0.0
434.6,130.8
499.8,0.4
500.0,0.0
500.0,0.0
372.8,165.64467996286507
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
425.6,148.79999999999998
480.2,39.6
349.8,154.4207239977847
402.8,171.86669252650438
500.0,0.0
372.0,171.51093259614677
293.2,182.45262398770814
411.8,176.4
415.0,170.0
403.6,172.10764073683654
368.2,176.6628427259111
456.0,88.0
411.2,177.6
412.4,175.2
397.8,185.5159292352007
331.8,176.67869141466946
340.6,198.93878455444528
361.4,186.59431931331673
487.4,25.2
450.8,81.6
500.0,0.0
500.0,0.0
471.4,57.199999999999996
480.0,40.0
500.0,0.0
500.0,0.0
493.2,13.6
495.2,9.600000000000001
500.0,0.0
500.0,0.0
473.4,53.2
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
417.2,165.6
500.0,0.0
480.6,38.8
500.0,0.0
462.2,75.6
477.8,44.400000000000006
482.8,34.4
375.6,122.45750283261538
418.8,121.73150783589269
436.8,126.4
397.2,129.3652194370651
427.0,96.28291644938888
435.0,130.0
437.6,124.8
413.8,108.63590566658888
431.0,138.0
397.4,137.56104099635186
455.2,89.60000000000001
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
447.8,64.58606660882825
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
492.6,14.8
493.0,14.0
500.0,0.0
486.2,27.6
500.0,0.0
434.2,131.6
436.4,92.54101793259031
379.4,152.5799462576914
381.8,153.4567039917123
388.6,147.47148876986358
370.8,160.24656002548073
423.8,152.4
428.4,143.2
427.8,144.39999999999998
500.0,0.0
452.8,94.39999999999998
446.8,106.39999999999999
401.8,120.66880292768302
435.0,130.0
428.6,96.76280277048615
404.2,104.90071496419841
483.0,34.0
500.0,0.0
476.0,48.0
500.0,0.0
500.0,0.0
432.4,135.20000000000002
458.6,69.21733886823445
