Mean,Std
286.0,103.48333199119557
343.4,147.65581600465322
305.6,116.6063463109963
305.0,106.13953080732928
355.8,100.93047111749752
311.2,133.18017870539143
346.0,109.36727115549698
320.0,59.732738092272314
311.0,103.23952731391209
322.8,103.6096520600277
288.8,135.86228321355415
285.8,114.43495969326857
250.4,77.13520596977752
345.8,118.14465709459738
346.8,142.79971988768045
300.8,111.20323736294729
314.2,153.32631868012746
249.8,90.96240981856187
363.8,84.5917253636548
332.8,184.12104714018983
265.2,90.53043687070112
329.6,145.70737798752677
306.0,105.29767328863444
366.8,163.21446014370173
301.4,130.99251887035382
295.2,121.4485899465284
322.4,118.15684491386861
329.8,106.37932129883139
370.4,160.35161364950463
384.2,141.84272981016684
320.8,129.03704894331705
369.8,159.4771456980592
201.6,50.68175214019342
342.8,135.35641839233188
359.8,128.9176481324415
381.2,110.07888080826403
332.0,137.18163142345261
334.2,139.91483123672057
249.2,132.60226242413816
356.2,119.47284210229536
340.0,142.76694295249163
305.2,163.24386665354382
374.2,154.42590456267368
282.4,159.89696682551548
352.8,121.95638564667289
327.6,134.85488496899177
395.8,124.35175913512441
298.2,167.39701311552724
292.2,91.09423691979642
332.6,143.8465849438213
328.8,119.41423700715086
285.6,127.07257768692662
414.8,87.35536617747076
289.4,51.97153066824182
328.6,149.46517989150516
324.2,115.83332853717016
302.0,108.77315845372884
293.2,102.13794593587635
269.0,80.38158993202362
404.6,116.91295907640009
270.6,62.43268374817792
395.8,150.96012718595597
383.6,91.9099559351434
391.8,89.29591256043022
307.2,88.87609352351171
308.6,161.20248137048014
328.4,160.50246104032175
200.2,99.1491805311572
358.6,97.60860617793904
332.8,161.33121210726708
442.8,89.8674579589297
222.8,122.44900979591465
359.4,154.56338505609924
370.2,131.33986447381466
359.6,120.46011788139676
339.4,147.69238301280132
326.2,116.53909215366319
303.0,161.13720861427382
322.2,147.111386371008
286.8,137.0363455438009
322.2,123.68087968639293
340.2,133.03593499502307
337.2,141.0353147264897
371.8,125.90218425428527
366.2,129.29098963191518
351.4,182.95092238083961
339.2,124.37909792244032
305.2,122.11044181395789
359.4,145.88707961982104
384.0,98.98080622019604
376.8,161.0458319858046
359.0,147.72812866884897
398.8,88.2709465226243
377.0,116.84519673482518
305.2,68.3619777361656
375.8,151.1243196841594
350.0,134.2951972335571
301.8,164.35619854450272
344.6,128.67260780756718
447.6,101.33627188721715
316.4,158.54160337274251
443.4,113.2
436.6,126.8
431.2,121.77257490913134
363.2,143.00965002404558
448.6,102.8
327.0,144.18182964576363
311.2,110.21506249147617
416.2,142.58527273179374
437.2,125.6
371.8,120.28033920803516
401.6,96.6118005214684
437.8,111.39192071241074
407.6,113.34301919394947
401.2,126.81545647120464
398.2,121.95638564667289
292.0,84.85988451559429
382.6,115.69546231378307
385.2,97.32707742452764
444.2,70.84179557295255
352.8,176.46461401652175
300.6,149.7379043529059
388.0,143.56740577164442
402.4,119.56186683052418
420.8,70.69766615667027
315.6,151.54352510087654
364.8,142.6595948403051
329.4,94.84007591730408
427.2,114.62879219463144
419.0,111.21870346304168
276.2,33.90221231719252
390.2,100.2025947767821
396.6,127.0174791121285
349.6,133.38755564144654
375.0,157.95695616211398
445.8,108.4
356.8,113.46083024550806
372.8,144.52044838015138
400.6,133.51793886965152
396.4,123.0700613471855
418.0,128.62192659107544
372.8,119.77044710612046
449.2,101.60000000000001
360.2,146.48740560198343
357.6,129.68978371483237
398.0,125.92537472646251
419.8,118.03795999592674
314.4,85.38758691987964
368.6,161.67572483214664
212.2,138.9552445933582
429.6,58.09165172380624
399.0,123.34990879607491
423.8,91.93345419378085
310.8,126.94471237511233
467.2,43.17128675404521
491.8,16.400000000000002
382.2,148.04647918812523
470.6,28.40844944730353
449.0,102.0
433.2,111.16546226234118
477.8,44.4
462.6,74.8
462.8,60.11123023196248
426.8,55.13401853665303
449.6,45.4515126260942
391.0,106.63582887566449
475.4,49.2
460.0,50.295128988799696
477.2,45.599999999999994
434.0,132.0
500.0,0.0
467.6,46.723013601436286
419.4,96.44189960800233
455.4,73.81490364418286
405.8,119.06032084619964
392.8,129.2290988903041
474.2,51.6
464.6,70.8
427.8,144.39999999999998
308.2,99.95679066476674
458.6,40.4603509623928
396.6,122.73809514572075
340.0,146.82097942732844
490.8,18.400000000000002
436.2,106.5352523815474
339.4,116.84451206624982
410.6,142.62061562060373
471.8,46.38275541621045
416.4,102.24206570683126
419.2,99.61204746414964
420.2,98.85828240466248
315.4,109.1303807379045
330.4,165.22057983193255
361.8,131.91724678752206
436.4,61.930929268015994
419.8,102.35311426624986
348.6,117.79575544135706
353.0,121.14619267645186
362.8,108.80698506989339
294.6,117.80424440570891
357.2,139.8619319185889
379.0,142.82576798323194
339.6,133.91131393575375
386.8,132.12327576926026
370.4,102.79027191325062
346.4,157.22417116970277
330.2,100.42390153743281
402.4,119.67054775507631
361.4,119.12950935851285
352.2,139.65443064937108
400.0,125.18945642505203
274.0,121.05370708904374
318.0,152.75208672879072
373.6,155.1806688991899
417.4,110.81082979564768
398.2,123.14609210202326
356.2,128.17862536320166
418.8,99.82865320137299
333.2,136.55387215308104
316.6,155.37000997618557
409.8,98.6963018557433
409.2,117.91759834732049
385.2,125.85928650679695
365.4,104.06075148681178
427.0,101.06235698814866
445.8,95.47439447307325
330.0,142.63660119338235
417.6,106.54125961335356
354.2,138.67717908870227
308.2,140.51818387667842
445.0,62.34741373946476
437.8,98.80971612144222
314.2,116.80993108464709
375.2,108.91905251148671
451.8,96.39999999999999
406.2,93.4246220222485
439.2,93.34538017491813
403.0,94.28043275250702
382.6,149.98879958183545
339.4,152.88767118378118
368.0,111.73003177301973
437.6,74.64743800024218
418.8,119.93564941250786
461.8,56.647683094721536
443.8,77.84702948732212
393.4,110.31155877785427
473.6,52.800000000000004
462.8,74.4
356.2,136.48208673668495
412.8,131.38553953917454
438.0,67.66978646338409
382.0,144.56970637031813
378.4,150.2139807075227
448.4,103.2
400.4,93.43575332815593
437.6,124.8
411.8,116.38625348381998
436.0,104.71103093752825
402.2,139.96913945581002
357.6,138.40317915423765
370.8,119.79549240267767
428.8,142.4
378.6,122.1304220904849
365.4,116.92664367029442
380.2,112.21479403358543
397.0,134.18941836076345
377.8,132.09148344991814
